img,ratio
2099.jpg,0.6493506493506493
21.jpg,0.6329113924050633
210.jpg,0.5226480836236934
2100.jpg,0.20352781546811397
2101.jpg,0.6493506493506493
2102.jpg,0.46875
2103.jpg,0.4398826979472141
2104.jpg,0.1953125
2105.jpg,0.4155124653739612
2106.jpg,0.6
2107.jpg,0.43923865300146414
2108.jpg,0.15236160487557135
2109.jpg,0.060876623376623376
211.jpg,0.2777777777777778
2110.jpg,0.3215434083601286
2111.jpg,0.390625
2112.jpg,0.15495867768595042
2113.jpg,0.13333333333333333
2114.jpg,0.12738853503184713
2115.jpg,0.16722408026755853
2116.jpg,0.07560483870967742
2117.jpg,0.09816753926701571
2118.jpg,0.12254901960784313
2119.jpg,0.46875
212.jpg,0.052083333333333336
2120.jpg,0.1720183486238532
2121.jpg,0.2717391304347826
2122.jpg,0.15495867768595042
2123.jpg,0.211118930330753
2124.jpg,0.4166666666666667
2125.jpg,0.12254901960784313
2126.jpg,0.11574074074074074
2127.jpg,0.46153846153846156
2128.jpg,0.08680555555555555
2129.jpg,0.19907100199071
213.jpg,0.23219814241486067
2130.jpg,0.42857142857142855
2131.jpg,0.18495684340320592
2132.jpg,0.46875
2133.jpg,0.08333333333333333
2134.jpg,0.4830917874396135
2135.jpg,0.11885895404120443
2136.jpg,0.25951557093425603
2137.jpg,0.6493506493506493
2138.jpg,0.3
2139.jpg,0.17814726840855108
214.jpg,0.4166666666666667
2140.jpg,0.10273972602739725
2141.jpg,0.4087193460490463
2142.jpg,0.38461538461538464
2143.jpg,0.6493506493506493
2144.jpg,0.46875
2145.jpg,0.19556714471968709
2146.jpg,0.3125
2147.jpg,0.3125
2148.jpg,0.4166666666666667
2149.jpg,0.2808988764044944
215.jpg,0.31347962382445144
2150.jpg,0.5714285714285714
2151.jpg,0.16242555495397942
2152.jpg,0.22727272727272727
2153.jpg,0.125
2154.jpg,0.10714285714285714
2155.jpg,0.08680555555555555
2156.jpg,0.12254901960784313
2157.jpg,0.6
2158.jpg,0.12809564474807855
2159.jpg,0.2835538752362949
216.jpg,0.12919896640826872
2160.jpg,0.5
2161.jpg,0.5692599620493358
2162.jpg,0.09191176470588236
2163.jpg,0.16189962223421478
2164.jpg,0.0946969696969697
2165.jpg,0.17878426698450536
2166.jpg,0.49019607843137253
2167.jpg,0.6451612903225806
2168.jpg,0.46875
2169.jpg,0.4854368932038835
217.jpg,0.16825574873808188
2170.jpg,0.6493506493506493
2171.jpg,0.05482456140350877
2172.jpg,0.25
2173.jpg,0.6493506493506493
2174.jpg,0.12254901960784313
2175.jpg,0.46875
2176.jpg,0.46875
2177.jpg,0.12254901960784313
2178.jpg,0.6493506493506493
2179.jpg,0.16759776536312848
218.jpg,0.46875
2180.jpg,0.15
2181.jpg,0.2982107355864811
2182.jpg,0.625
2183.jpg,0.6493506493506493
2184.jpg,0.29296875
2185.jpg,0.17584994138335286
2186.jpg,0.12254901960784313
2187.jpg,0.390625
2188.jpg,0.4166666666666667
2189.jpg,0.10359116022099447
219.jpg,0.16042780748663102
2190.jpg,0.12254901960784313
2191.jpg,0.3
2192.jpg,0.15495867768595042
2193.jpg,0.4918032786885246
2194.jpg,0.23904382470119523
2195.jpg,0.12254901960784313
2196.jpg,0.3125
2197.jpg,0.08241758241758242
2198.jpg,0.6
2199.jpg,0.12254901960784313
22.jpg,0.6493506493506493
220.jpg,0.08680555555555555
2200.jpg,0.3
2201.jpg,0.3125
2202.jpg,0.46875
2203.jpg,0.5
2204.jpg,0.35294117647058826
2205.jpg,0.1
2206.jpg,0.061074918566775244
2207.jpg,0.15495867768595042
2208.jpg,0.375
2209.jpg,0.08680555555555555
221.jpg,0.46875
2210.jpg,0.49019607843137253
2211.jpg,0.09191176470588236
2212.jpg,0.12254901960784313
2213.jpg,0.32858707557502737
2214.jpg,0.1282051282051282
2215.jpg,0.6493506493506493
2216.jpg,0.1953125
2217.jpg,0.16429353778751368
2218.jpg,0.146484375
2219.jpg,0.2640845070422535
222.jpg,0.14285714285714285
2220.jpg,0.24390243902439024
2221.jpg,0.6493506493506493
2222.jpg,0.46875
2223.jpg,0.234375
2224.jpg,0.5714285714285714
2225.jpg,0.6493506493506493
2226.jpg,0.3125
2227.jpg,0.19736842105263158
2228.jpg,0.13869625520110956
2229.jpg,0.42613636363636365
223.jpg,0.5870841487279843
2230.jpg,0.12254901960784313
2231.jpg,0.18438844499078058
2232.jpg,0.43352601156069365
2233.jpg,0.5366726296958855
2234.jpg,0.29296875
2235.jpg,0.16666666666666666
2236.jpg,0.10989010989010989
2237.jpg,0.09689922480620156
2238.jpg,0.2
2239.jpg,0.1124859392575928
224.jpg,0.09259259259259259
2240.jpg,0.46875
2241.jpg,0.3333333333333333
2242.jpg,0.234375
2243.jpg,0.46875
2244.jpg,0.1953125
2245.jpg,0.15495867768595042
2246.jpg,0.2514668901927913
2247.jpg,0.6493506493506493
2248.jpg,0.30991735537190085
2249.jpg,0.5154639175257731
225.jpg,0.3024193548387097
2250.jpg,0.12254901960784313
2251.jpg,0.18126888217522658
2252.jpg,0.26155187445510025
2253.jpg,0.47619047619047616
2254.jpg,0.1953125
2255.jpg,0.38412291933418696
2256.jpg,0.5628517823639775
2257.jpg,0.09933774834437085
2258.jpg,0.16620498614958448
2259.jpg,0.1953125
226.jpg,0.5
2260.jpg,0.5660377358490566
2261.jpg,0.1953125
2262.jpg,0.3640776699029126
2263.jpg,0.4658385093167702
2264.jpg,0.13274336283185842
2265.jpg,0.12919896640826872
2266.jpg,0.46875
2267.jpg,0.45180722891566266
2268.jpg,0.12981393336218086
2269.jpg,0.5964214711729622
227.jpg,0.1097293343087052
2270.jpg,0.49019607843137253
2271.jpg,0.10533707865168539
2272.jpg,0.11857707509881422
2273.jpg,0.1282051282051282
2274.jpg,0.15432098765432098
2275.jpg,0.375
2276.jpg,0.46367851622874806
2277.jpg,0.12254901960784313
2278.jpg,0.4166666666666667
2279.jpg,0.375
228.jpg,0.6493506493506493
2280.jpg,0.09259259259259259
2281.jpg,0.6493506493506493
2282.jpg,0.5565862708719852
2283.jpg,0.5
2284.jpg,0.08680555555555555
2285.jpg,0.6
2286.jpg,0.46875
2287.jpg,0.19801980198019803
2288.jpg,0.46875
2289.jpg,0.6
229.jpg,0.12254901960784313
2290.jpg,0.15
2291.jpg,0.15
2292.jpg,0.47095761381475665
2293.jpg,0.12254901960784313
2294.jpg,0.146484375
2295.jpg,0.5859375
2296.jpg,0.46875
2297.jpg,0.08680555555555555
2298.jpg,0.4166666666666667
2299.jpg,0.12919896640826872
23.jpg,0.12254901960784313
230.jpg,0.32858707557502737
2300.jpg,0.4166666666666667
2301.jpg,0.4672897196261682
2302.jpg,0.46153846153846156
2303.jpg,0.16339869281045752
2304.jpg,0.4166666666666667
2305.jpg,0.1953125
2306.jpg,0.12254901960784313
2307.jpg,0.12254901960784313
2308.jpg,0.23148148148148148
2309.jpg,0.6493506493506493
231.jpg,0.4807692307692308
2310.jpg,0.12254901960784313
2311.jpg,0.12254901960784313
2312.jpg,0.5
2313.jpg,0.16863406408094436
2314.jpg,0.14992503748125938
2315.jpg,0.2403846153846154
2316.jpg,0.4166666666666667
2317.jpg,0.3740648379052369
2318.jpg,0.3978779840848806
2319.jpg,0.5128205128205128
232.jpg,0.15495867768595042
2320.jpg,0.44510385756676557
2321.jpg,0.46875
2322.jpg,0.11574074074074074
2323.jpg,0.22727272727272727
2324.jpg,0.46153846153846156
2325.jpg,0.32051282051282054
2326.jpg,0.16778523489932887
2327.jpg,0.625
2328.jpg,0.12254901960784313
2329.jpg,0.46875
233.jpg,0.13374944271065536
2330.jpg,0.12254901960784313
2331.jpg,0.11574074074074074
2332.jpg,0.16939582156973462
2333.jpg,0.48859934853420195
2334.jpg,0.1953125
2335.jpg,0.5
2336.jpg,0.5
2337.jpg,0.30832476875642345
2338.jpg,0.12254901960784313
2339.jpg,0.17311021350259664
234.jpg,0.12432656444260257
2340.jpg,0.4166666666666667
2341.jpg,0.4219409282700422
2342.jpg,0.4166666666666667
2343.jpg,0.21978021978021978
2344.jpg,0.6048387096774194
2345.jpg,0.3125
2346.jpg,0.34762456546929316
2347.jpg,0.3440366972477064
2348.jpg,0.1953125
2349.jpg,0.1953125
235.jpg,0.46875
2350.jpg,0.1984126984126984
2351.jpg,0.14285714285714285
2352.jpg,0.3
2353.jpg,0.6493506493506493
2354.jpg,0.42857142857142855
2355.jpg,0.18541409147095178
2356.jpg,0.15
2357.jpg,0.46875
2358.jpg,0.1953125
2359.jpg,0.3125
236.jpg,0.41841004184100417
2360.jpg,0.46875
2361.jpg,0.3177966101694915
2362.jpg,0.6493506493506493
2363.jpg,0.146484375
2364.jpg,0.15
2365.jpg,0.6493506493506493
2366.jpg,0.1953125
2367.jpg,0.3
2368.jpg,0.6493506493506493
2369.jpg,0.3125
237.jpg,0.5555555555555556
2370.jpg,0.09740259740259741
2371.jpg,0.19543973941368079
2372.jpg,0.12254901960784313
2373.jpg,0.6263048016701461
2374.jpg,0.14265335235378032
2375.jpg,0.15495867768595042
2376.jpg,0.12254901960784313
2377.jpg,0.46875
2378.jpg,0.5208333333333334
2379.jpg,0.4166666666666667
238.jpg,0.3468208092485549
2380.jpg,0.46875
2381.jpg,0.12254901960784313
2382.jpg,0.4149377593360996
2383.jpg,0.6493506493506493
2384.jpg,0.5
2385.jpg,0.3125
2386.jpg,0.375
2387.jpg,0.49019607843137253
2388.jpg,0.21413276231263384
2389.jpg,0.46875
239.jpg,0.44776119402985076
2390.jpg,0.1953125
2391.jpg,0.1953125
2392.jpg,0.14097744360902256
2393.jpg,0.32858707557502737
2394.jpg,0.46875
2395.jpg,0.12254901960784313
2396.jpg,0.5524861878453039
2397.jpg,0.09191176470588236
2398.jpg,0.5
2399.jpg,0.12254901960784313
24.jpg,0.32858707557502737
240.jpg,0.19556714471968709
2400.jpg,0.23237800154918667
2401.jpg,0.46875
2402.jpg,0.12254901960784313
2403.jpg,0.4702194357366771
2404.jpg,0.1953125
2405.jpg,0.15495867768595042
2406.jpg,0.46875
2407.jpg,0.25
2408.jpg,0.12254901960784313
2409.jpg,0.21551724137931033
241.jpg,0.5660377358490566
2410.jpg,0.08680555555555555
2411.jpg,0.1953125
2412.jpg,0.5016722408026756
2413.jpg,0.1059322033898305
2414.jpg,0.12279983626688498
2415.jpg,0.1953125
2416.jpg,0.15282730514518594
2417.jpg,0.46875
2418.jpg,0.15535991714137753
2419.jpg,0.6048387096774194
242.jpg,0.234375
2420.jpg,0.32858707557502737
2421.jpg,0.14285714285714285
2422.jpg,0.2604166666666667
2423.jpg,0.5172413793103449
2424.jpg,0.12254901960784313
2425.jpg,0.10533707865168539
2426.jpg,0.36764705882352944
2427.jpg,0.13020833333333334
2428.jpg,0.4418262150220913
2429.jpg,0.24509803921568626
243.jpg,0.09487666034155598
2430.jpg,0.48154093097913325
2431.jpg,0.5639097744360902
2432.jpg,0.49019607843137253
2433.jpg,0.32858707557502737
2434.jpg,0.29296875
2435.jpg,0.32894736842105265
2436.jpg,0.46875
2437.jpg,0.2
2438.jpg,0.4166666666666667
2439.jpg,0.43103448275862066
244.jpg,0.12335526315789473
2440.jpg,0.24509803921568626
2441.jpg,0.12254901960784313
2442.jpg,0.49019607843137253
2443.jpg,0.11574074074074074
2444.jpg,0.46875
2445.jpg,0.14285714285714285
2446.jpg,0.4702194357366771
2447.jpg,0.46875
2448.jpg,0.10273972602739725
2449.jpg,0.25
245.jpg,0.146484375
2450.jpg,0.13333333333333333
2451.jpg,0.46875
2452.jpg,0.13020833333333334
2453.jpg,0.1953125
2454.jpg,0.4398826979472141
2455.jpg,0.1953125
2456.jpg,0.5780346820809249
2457.jpg,0.3125
2458.jpg,0.09191176470588236
2459.jpg,0.1
246.jpg,0.4166666666666667
2460.jpg,0.08680555555555555
2461.jpg,0.08973975471133712
2462.jpg,0.234375
2463.jpg,0.46875
2464.jpg,0.12254901960784313
2465.jpg,0.47095761381475665
2466.jpg,0.12254901960784313
2467.jpg,0.14285714285714285
2468.jpg,0.12254901960784313
2469.jpg,0.25
247.jpg,0.49019607843137253
2470.jpg,0.078125
2471.jpg,0.625
2472.jpg,0.12254901960784313
2473.jpg,0.205761316872428
2474.jpg,0.3541912632821724
2475.jpg,0.46875
2476.jpg,0.22522522522522523
2477.jpg,0.06548788474132286
2478.jpg,0.6493506493506493
2479.jpg,0.273972602739726
248.jpg,0.4166666666666667
2480.jpg,0.41841004184100417
2481.jpg,0.1953125
2482.jpg,0.234375
2483.jpg,0.46875
2484.jpg,0.46875
2485.jpg,0.4166666666666667
2486.jpg,0.4166666666666667
2487.jpg,0.052083333333333336
2488.jpg,0.12325390304026294
2489.jpg,0.07796257796257797
249.jpg,0.2051983584131327
2490.jpg,0.5
2491.jpg,0.2
2492.jpg,0.14423076923076922
2493.jpg,0.13020833333333334
2494.jpg,0.12254901960784313
2495.jpg,0.5008347245409015
2496.jpg,0.12254901960784313
2497.jpg,0.375
2498.jpg,0.32858707557502737
2499.jpg,0.5555555555555556
25.jpg,0.5628517823639775
250.jpg,0.2727272727272727
2500.jpg,0.4966887417218543
2501.jpg,0.15495867768595042
2502.jpg,0.1875
2503.jpg,0.7614213197969543
2504.jpg,0.15495867768595042
2505.jpg,0.4893964110929853
2506.jpg,0.17311021350259664
2507.jpg,0.1171875
2508.jpg,0.46875
2509.jpg,0.5
251.jpg,0.31217481789802287
2510.jpg,0.49019607843137253
2511.jpg,0.25
2512.jpg,0.12254901960784313
2513.jpg,0.08680555555555555
2514.jpg,0.17055144968732233
251487.jpg,0.78125
251488.jpg,0.3125
251489.jpg,0.21428571428571427
251490.jpg,0.2777777777777778
251491.jpg,0.4166666666666667
251492.jpg,0.20833333333333334
251493.jpg,0.2777777777777778
251494.jpg,0.16339869281045752
251495.jpg,0.49504950495049505
251496.jpg,0.46875
251497.jpg,0.12254901960784313
251498.jpg,0.12254901960784313
251499.jpg,0.16611295681063123
2515.jpg,0.1953125
251500.jpg,0.21216407355021216
251501.jpg,0.1282051282051282
251502.jpg,0.2222222222222222
251503.jpg,0.46875
251504.jpg,0.16339869281045752
251505.jpg,0.12254901960784313
251506.jpg,0.15060240963855423
251507.jpg,0.390625
251508.jpg,0.46875
251509.jpg,0.487012987012987
251510.jpg,0.1466275659824047
251511.jpg,0.10533707865168539
251512.jpg,0.12254901960784313
251513.jpg,0.125
251514.jpg,0.47619047619047616
251515.jpg,0.390625
251516.jpg,0.09487666034155598
251517.jpg,0.46875
251518.jpg,0.4166666666666667
251519.jpg,0.32679738562091504
251520.jpg,0.10533707865168539
251521.jpg,0.15625
251522.jpg,0.12254901960784313
251523.jpg,0.46875
251524.jpg,0.4672897196261682
251525.jpg,0.40053404539385845
251526.jpg,0.12919896640826872
251527.jpg,0.18726591760299627
251528.jpg,0.12254901960784313
251529.jpg,0.16339869281045752
251530.jpg,0.4166666666666667
251531.jpg,0.15
251532.jpg,0.46875
251533.jpg,0.3125
251534.jpg,0.3125
251535.jpg,0.375
251536.jpg,0.12254901960784313
251537.jpg,0.47619047619047616
251538.jpg,0.10533707865168539
251539.jpg,0.19505851755526657
251540.jpg,0.4166666666666667
251541.jpg,0.07267441860465117
251542.jpg,0.18963337547408343
251543.jpg,0.4076086956521739
251544.jpg,0.19986675549633579
251545.jpg,0.08223684210526316
251546.jpg,0.4166666666666667
251547.jpg,0.37082818294190356
251548.jpg,0.3125
251549.jpg,0.4166666666666667
251550.jpg,0.15
251551.jpg,0.10040160642570281
251552.jpg,0.1400560224089636
251553.jpg,0.17942583732057416
251554.jpg,0.21818181818181817
251555.jpg,0.15495867768595042
251556.jpg,0.075
251557.jpg,0.234375
251558.jpg,0.08223684210526316
251559.jpg,0.46875
251560.jpg,0.16741071428571427
251561.jpg,0.4166666666666667
251562.jpg,0.4166666666666667
251563.jpg,0.2777777777777778
251564.jpg,0.1953125
251565.jpg,0.2777777777777778
251566.jpg,0.46875
251567.jpg,0.12254901960784313
251568.jpg,0.08680555555555555
251569.jpg,0.12254901960784313
251570.jpg,0.4143646408839779
251571.jpg,0.18072289156626506
251572.jpg,0.08680555555555555
251573.jpg,0.4702194357366771
251574.jpg,0.4166666666666667
251575.jpg,0.0881057268722467
251576.jpg,0.46875
251577.jpg,0.146484375
251578.jpg,0.46875
251579.jpg,0.37174721189591076
251580.jpg,0.4172461752433936
251581.jpg,0.5
251582.jpg,0.5
251583.jpg,0.46875
251584.jpg,0.35545023696682465
251585.jpg,0.5
251586.jpg,0.3
251587.jpg,0.5
251588.jpg,0.7159904534606205
251589.jpg,0.17064846416382254
251590.jpg,0.5
251591.jpg,0.4172461752433936
251592.jpg,0.5
2516.jpg,0.1611170784103115
2517.jpg,0.5
2518.jpg,0.46875
2519.jpg,0.5
252.jpg,0.5
2520.jpg,0.10533707865168539
2521.jpg,0.1282051282051282
2522.jpg,0.12254901960784313
2523.jpg,0.19556714471968709
2524.jpg,0.3516998827667057
2525.jpg,0.12254901960784313
2526.jpg,0.4166666666666667
2527.jpg,0.46296296296296297
2528.jpg,0.146484375
2529.jpg,0.5681818181818182
253.jpg,0.646551724137931
2530.jpg,0.49019607843137253
2531.jpg,0.5660377358490566
2532.jpg,0.14285714285714285
2533.jpg,0.33296337402885684
2534.jpg,0.15495867768595042
2535.jpg,0.0946372239747634
2536.jpg,0.10533707865168539
2537.jpg,0.46367851622874806
2538.jpg,0.19607843137254902
2539.jpg,0.10533707865168539
254.jpg,0.11094674556213018
2540.jpg,0.4172461752433936
2541.jpg,0.08680555555555555
2542.jpg,0.12391573729863693
2543.jpg,0.14285714285714285
2544.jpg,0.15022533800701052
2545.jpg,0.1953125
2546.jpg,0.47318611987381703
2547.jpg,0.2148997134670487
2548.jpg,0.28142589118198874
2549.jpg,0.625
255.jpg,0.3
2550.jpg,0.21246458923512748
2551.jpg,0.5555555555555556
2552.jpg,0.6493506493506493
2553.jpg,0.2955665024630542
2554.jpg,0.10533707865168539
2555.jpg,0.33557046979865773
2556.jpg,0.15
2557.jpg,0.09191176470588236
2558.jpg,0.09191176470588236
2559.jpg,0.12254901960784313
256.jpg,0.13345195729537365
2560.jpg,0.6493506493506493
2561.jpg,0.12919896640826872
2562.jpg,0.32858707557502737
2563.jpg,0.08326394671107411
2564.jpg,0.5
2565.jpg,0.5
2566.jpg,0.15
2567.jpg,0.625
2568.jpg,0.48859934853420195
2569.jpg,0.18427518427518427
257.jpg,0.43923865300146414
2570.jpg,0.6493506493506493
2571.jpg,0.625
2572.jpg,0.2032520325203252
2573.jpg,0.12254901960784313
2574.jpg,0.13786764705882354
2575.jpg,0.12254901960784313
2576.jpg,0.23904382470119523
2577.jpg,0.09259259259259259
2578.jpg,0.125
2579.jpg,0.4424778761061947
258.jpg,0.09191176470588236
2580.jpg,0.17985611510791366
2581.jpg,0.15
2582.jpg,0.12254901960784313
2583.jpg,0.1583949313621964
2584.jpg,0.12254901960784313
2585.jpg,0.12254901960784313
2586.jpg,0.09765625
2587.jpg,0.4166666666666667
2588.jpg,0.3125
2589.jpg,0.49019607843137253
259.jpg,0.273224043715847
2590.jpg,0.0926497838171711
2591.jpg,0.3125
2592.jpg,0.3
2593.jpg,0.6493506493506493
2594.jpg,0.46875
2595.jpg,0.09191176470588236
2596.jpg,0.12254901960784313
2597.jpg,0.33482142857142855
2598.jpg,0.4166666666666667
2599.jpg,0.4166666666666667
26.jpg,0.4166666666666667
260.jpg,0.6451612903225806
2600.jpg,0.20833333333333334
2601.jpg,0.25510204081632654
2602.jpg,0.15495867768595042
2603.jpg,0.26109660574412535
2604.jpg,0.5291005291005291
2605.jpg,0.22539444027047334
2606.jpg,0.49019607843137253
2607.jpg,0.12427506213753108
2608.jpg,0.5
2609.jpg,0.5639097744360902
261.jpg,0.19543973941368079
2610.jpg,0.528169014084507
2611.jpg,0.14285714285714285
2612.jpg,0.1454192922927775
2613.jpg,0.2510460251046025
2614.jpg,0.21551724137931033
2615.jpg,0.10515247108307045
2616.jpg,0.4918032786885246
2617.jpg,0.1926782273603083
2618.jpg,0.15495867768595042
2619.jpg,0.625
262.jpg,0.2050580997949419
2620.jpg,0.5
2621.jpg,0.351288056206089
2622.jpg,0.25
2623.jpg,0.4694835680751174
2624.jpg,0.14285714285714285
2625.jpg,0.6
2626.jpg,0.46875
2627.jpg,0.12919896640826872
2628.jpg,0.12254901960784313
2629.jpg,0.08680555555555555
263.jpg,0.32858707557502737
2630.jpg,0.3271537622682661
2631.jpg,0.12254901960784313
2632.jpg,0.3125
2633.jpg,0.5
2634.jpg,0.12254901960784313
2635.jpg,0.2604166666666667
2636.jpg,0.078125
2637.jpg,0.43923865300146414
2638.jpg,0.1
2639.jpg,0.08680555555555555
264.jpg,0.3112033195020747
2640.jpg,0.49019607843137253
2641.jpg,0.29296875
2642.jpg,0.49019607843137253
2643.jpg,0.4918032786885246
2644.jpg,0.22026431718061673
2645.jpg,0.49019607843137253
2646.jpg,0.46875
2647.jpg,0.08680555555555555
2648.jpg,0.2835538752362949
2649.jpg,0.46875
265.jpg,0.4166666666666667
2650.jpg,0.1500750375187594
2651.jpg,0.1477832512315271
2652.jpg,0.38860103626943004
2653.jpg,0.30832476875642345
2654.jpg,0.5555555555555556
2655.jpg,0.4166666666666667
2656.jpg,0.46875
2657.jpg,0.09487666034155598
2658.jpg,0.10964912280701754
2659.jpg,0.15
266.jpg,0.43923865300146414
2660.jpg,0.21551724137931033
2661.jpg,0.15495867768595042
2662.jpg,0.3952569169960474
2663.jpg,0.6
2664.jpg,0.28735632183908044
2665.jpg,0.46875
2666.jpg,0.08223684210526316
2667.jpg,0.09487666034155598
2668.jpg,0.4484304932735426
2669.jpg,0.1953125
267.jpg,0.3125
2670.jpg,0.6493506493506493
2671.jpg,0.15495867768595042
2672.jpg,0.390625
2673.jpg,0.09135200974421437
2674.jpg,0.14285714285714285
2675.jpg,0.5747126436781609
2676.jpg,0.15495867768595042
2677.jpg,0.09191176470588236
2678.jpg,0.49019607843137253
2679.jpg,0.09191176470588236
268.jpg,0.15535991714137753
2680.jpg,0.3271537622682661
2681.jpg,0.4497751124437781
2682.jpg,0.19543973941368079
2683.jpg,0.11574074074074074
2684.jpg,0.594059405940594
2685.jpg,0.14402304368698993
2686.jpg,0.12254901960784313
2687.jpg,0.46875
2688.jpg,0.46875
2689.jpg,0.12254901960784313
269.jpg,0.6493506493506493
2690.jpg,0.28328611898017
2691.jpg,0.234375
2692.jpg,0.20562028786840303
2693.jpg,0.49916805324459235
2694.jpg,0.23183925811437403
2695.jpg,0.12254901960784313
2696.jpg,0.4672897196261682
2697.jpg,0.6
2698.jpg,0.5042016806722689
2699.jpg,0.25
27.jpg,0.46875
270.jpg,0.4166666666666667
2700.jpg,0.10533707865168539
2701.jpg,0.1953125
2702.jpg,0.5555555555555556
2703.jpg,0.19736842105263158
2704.jpg,0.3337041156840934
2705.jpg,0.5555555555555556
2706.jpg,0.15495867768595042
2707.jpg,0.08680555555555555
2708.jpg,0.4166666666666667
2709.jpg,0.29296875
271.jpg,0.6493506493506493
2710.jpg,0.4166666666666667
2711.jpg,0.4702194357366771
2712.jpg,0.3125
2713.jpg,0.12919896640826872
2714.jpg,0.46875
2715.jpg,0.3694581280788177
2716.jpg,0.20833333333333334
2717.jpg,0.15495867768595042
2718.jpg,0.10533707865168539
2719.jpg,0.3125
272.jpg,0.6493506493506493
2720.jpg,0.32858707557502737
2721.jpg,0.1
2722.jpg,0.12254901960784313
2723.jpg,0.3125
2724.jpg,0.41841004184100417
2725.jpg,0.07641365257259297
2726.jpg,0.09191176470588236
2727.jpg,0.14111006585136407
2728.jpg,0.6493506493506493
2729.jpg,0.15495867768595042
273.jpg,0.49019607843137253
2730.jpg,0.6451612903225806
2731.jpg,0.3787878787878788
2732.jpg,0.25
